movieId,userId,rating,movieAvgRating,userAvgRating,,,,
590,14476,4,3.72,3.5,,0.28,,0.5
590,13365,4,3.72,4,,0.28,,0
590,13435,1,3.72,1,,2.72,,0
590,19981,3,3.72,3,,0.72,,0
590,15393,2,3.72,2.75,,1.72,,0.75
590,3803,3,3.72,3,,0.72,,0
590,2508,4,3.72,4,,0.28,,0
590,19598,3.5,3.72,4,,0.22,,0.5
590,15795,3.5,3.72,3.5,,0.22,,0
590,14928,3,3.72,3,,0.72,,0
590,4963,5,3.72,5,,1.28,,0
590,26544,3,3.72,3.42,,0.72,,0.42
590,2357,3,3.72,3,,0.72,,0
590,8888,2.5,3.72,2.5,,1.22,,0
590,4919,3,3.72,3,,0.72,,0
590,13668,4,3.72,4,,0.28,,0
590,19751,5,3.72,4.5,,1.28,,0.5
590,1616,3,3.72,3,,0.72,,0
590,23646,3,3.72,3.25,,0.72,,0.25
590,19535,4,3.72,4,,0.28,,0
590,17748,3.5,3.72,2.75,,0.22,,0.75
590,23681,5,3.72,5,,1.28,,0
590,10595,5,3.72,5,,1.28,,0
590,892,2,3.72,2,,1.72,,0
590,23955,4.5,3.72,4.5,,0.78,,0
590,20226,4,3.72,3.67,,0.28,,0.33
590,14808,5,3.72,5,,1.28,,0
590,13967,3,3.72,3,,0.72,,0
590,16954,4,3.72,4,,0.28,,0
590,26069,3,3.72,3,,0.72,,0
590,20691,5,3.72,3.67,,1.28,,1.33
590,22607,3,3.72,3,,0.72,,0
590,12628,4,3.72,4,,0.28,,0
590,16283,4,3.72,4.33,,0.28,,0.33
590,1925,4.5,3.72,4.12,,0.78,,0.38
590,9776,5,3.72,4.33,,1.28,,0.67
590,10704,4,3.72,4,,0.28,,0
590,14537,3,3.72,3.33,,0.72,,0.33
590,2655,3,3.72,4,,0.72,,1
590,28982,3,3.72,3,,0.72,,0
590,1185,4,3.72,4.25,,0.28,,0.25
590,8608,4,3.72,4,,0.28,,0
590,11414,4,3.72,2.25,,0.28,,1.75
590,24827,2,3.72,2.5,,1.72,,0.5
590,18815,2.5,3.72,4,,1.22,,1.5
590,26579,4,3.72,4,,0.28,,0
590,16070,4,3.72,4,,0.28,,0
590,22966,4,3.72,4.13,,0.28,,0.13
590,9529,4,3.72,4,,0.28,,0
590,19445,4,3.72,4,,0.28,,0
590,19621,2,3.72,3.33,,1.72,,1.33
590,27635,3,3.72,3,,0.72,,0
590,7260,4,3.72,4,,0.28,,0
590,3423,3,3.72,3,,0.72,,0
590,25448,3,3.72,4,,0.72,,1
590,5677,3.5,3.72,3.5,,0.22,,0
590,17238,4,3.72,4,,0.28,,0
590,14850,5,3.72,3.67,,1.28,,1.33
590,8743,3.5,3.72,4.33,,0.22,,0.83
590,24156,3.5,3.72,3.83,,0.22,,0.33
590,19615,3,3.72,4,,0.72,,1
590,20701,4,3.72,4,,0.28,,0
590,16010,5,3.72,5,,1.28,,0
590,17756,3,3.72,3,,0.72,,0
590,9648,5,3.72,5,,1.28,,0
590,25353,4,3.72,4,,0.28,,0
590,7487,2.5,3.72,3.43,,1.22,,0.93
590,29430,4,3.72,3.5,,0.28,,0.5
590,2751,3,3.72,3.5,,0.72,,0.5
590,11574,3,3.72,3.33,,0.72,,0.33
590,3693,5,3.72,5,,1.28,,0
590,415,4,3.72,3.5,,0.28,,0.5
590,12852,5,3.72,5,,1.28,,0
590,5605,4,3.72,4,,0.28,,0
590,3594,3,3.72,3,,0.72,,0
590,11420,1,3.72,1,,2.72,,0
590,20223,5,3.72,5,,1.28,,0
590,19149,5,3.72,5,,1.28,,0
590,27469,4,3.72,4.25,,0.28,,0.25
590,17088,4,3.72,4,,0.28,,0
590,21082,3,3.72,3.67,,0.72,,0.67
590,14148,3,3.72,4,,0.72,,1
590,27619,4,3.72,4,,0.28,,0
590,11285,4.5,3.72,4.5,,0.78,,0
590,12665,5,3.72,4.5,,1.28,,0.5
590,11888,3,3.72,3.25,,0.72,,0.25
590,296,3,3.72,3,,0.72,,0
590,8708,3,3.72,3.67,,0.72,,0.67
590,6232,4,3.72,3.87,,0.28,,0.13
590,1093,5,3.72,5,,1.28,,0
590,16437,5,3.72,4,,1.28,,1
590,1514,4,3.72,3.67,,0.28,,0.33
590,3606,4,3.72,4,,0.28,,0
590,24979,3.5,3.72,3.5,,0.22,,0
590,19574,4.5,3.72,3.86,,0.78,,0.64
590,20667,3,3.72,3,,0.72,,0
590,6309,4,3.72,4,,0.28,,0
590,5792,1.5,3.72,3,,2.22,,1.5
590,16419,3,3.72,3,,0.72,,0
590,3790,2,3.72,2,,1.72,,0
590,17618,5,3.72,5,,1.28,,0
590,5735,4,3.72,3.5,,0.28,,0.5
590,5399,3,3.72,3,,0.72,,0
590,6966,5,3.72,5,,1.28,,0
590,8767,3,3.72,3,,0.72,,0
590,3207,3,3.72,3.71,,0.72,,0.71
590,10715,3,3.72,3.33,,0.72,,0.33
590,15313,4,3.72,4,,0.28,,0
590,14127,5,3.72,4.33,,1.28,,0.67
590,13634,3,3.72,3.75,,0.72,,0.75
590,5672,4,3.72,4,,0.28,,0
590,20517,5,3.72,5,,1.28,,0
590,8562,4,3.72,3.33,,0.28,,0.67
593,26329,4,4.18,4,,0.18,,0
593,18913,4.5,4.18,4.25,,0.32,,0.25
593,17898,3,4.18,3,,1.18,,0
593,10407,5,4.18,4.5,,0.82,,0.5
593,5706,4.5,4.18,4.22,,0.32,,0.28
593,7777,4,4.18,4,,0.18,,0
593,13939,3,4.18,3,,1.18,,0
593,7278,5,4.18,5,,0.82,,0
593,4428,3,4.18,3,,1.18,,0
593,10346,5,4.18,5,,0.82,,0
593,18018,5,4.18,5,,0.82,,0
593,18606,1,4.18,2.5,,3.18,,1.5
593,8283,5,4.18,5,,0.82,,0
593,22576,5,4.18,4.75,,0.82,,0.25
593,25448,5,4.18,5,,0.82,,0
593,28032,4,4.18,4.5,,0.18,,0.5
593,4477,3.5,4.18,4.25,,0.68,,0.75
593,7907,5,4.18,5,,0.82,,0
593,10708,3,4.18,3.75,,1.18,,0.75
593,1218,4,4.18,4,,0.18,,0
593,4804,4,4.18,4,,0.18,,0
593,12591,5,4.18,5,,0.82,,0
593,8191,4,4.18,4,,0.18,,0
593,9452,5,4.18,4,,0.82,,1
593,5784,5,4.18,4.33,,0.82,,0.67
593,29600,4,4.18,4,,0.18,,0
593,18680,3,4.18,3,,1.18,,0
593,1846,4.5,4.18,4.5,,0.32,,0
593,21119,4,4.18,3.75,,0.18,,0.25
593,10416,4,4.18,4,,0.18,,0
593,13558,3,4.18,3,,1.18,,0
593,22963,5,4.18,3.25,,0.82,,1.75
593,8521,4,4.18,4,,0.18,,0
593,4164,4,4.18,4,,0.18,,0
593,3267,3.5,4.18,3.5,,0.68,,0
593,17060,1,4.18,1,,3.18,,0
593,18309,4,4.18,4.5,,0.18,,0.5
593,20724,4,4.18,4,,0.18,,0
593,4463,5,4.18,5,,0.82,,0
593,7094,5,4.18,5,,0.82,,0
593,22319,4,4.18,4,,0.18,,0
593,1338,4,4.18,4,,0.18,,0
593,17318,5,4.18,4,,0.82,,1
593,22573,5,4.18,4.08,,0.82,,0.92
593,3750,5,4.18,5,,0.82,,0
593,18337,5,4.18,5,,0.82,,0
593,18569,2,4.18,2.33,,2.18,,0.33
593,26452,4.5,4.18,4.5,,0.32,,0
593,4840,5,4.18,5,,0.82,,0
593,9709,5,4.18,5,,0.82,,0
593,4893,5,4.18,5,,0.82,,0
593,23944,2,4.18,3,,2.18,,1
593,2248,4,4.18,4,,0.18,,0
593,20265,4.5,4.18,4.33,,0.32,,0.17
593,16790,5,4.18,5,,0.82,,0
593,16719,5,4.18,5,,0.82,,0
593,16483,4,4.18,4,,0.18,,0
593,13736,4,4.18,3.4,,0.18,,0.6
593,109,3.5,4.18,3.5,,0.68,,0
593,28388,4,4.18,4.67,,0.18,,0.67
593,1220,4,4.18,4,,0.18,,0
593,28533,4,4.18,4,,0.18,,0
593,7443,4.5,4.18,4.5,,0.32,,0
593,7603,5,4.18,5,,0.82,,0
593,10096,4,4.18,4,,0.18,,0
593,13442,3.5,4.18,2,,0.68,,1.5
593,14369,3.5,4.18,3.5,,0.68,,0
593,1512,3,4.18,3.75,,1.18,,0.75
593,2294,4,4.18,4,,0.18,,0
593,23843,5,4.18,4.29,,0.82,,0.71
593,29549,3.5,4.18,2.83,,0.68,,0.67
593,296,5,4.18,4,,0.82,,1
593,15302,4,4.18,3.75,,0.18,,0.25
593,8433,4,4.18,4,,0.18,,0
593,19064,4,4.18,4,,0.18,,0
593,1151,5,4.18,5,,0.82,,0
593,6720,4,4.18,4,,0.18,,0
593,5877,3,4.18,3,,1.18,,0
593,27617,4.5,4.18,4.5,,0.32,,0
593,24896,4.5,4.18,4.25,,0.32,,0.25
593,17351,5,4.18,5,,0.82,,0
593,9888,5,4.18,4,,0.82,,1
593,8352,5,4.18,5,,0.82,,0
593,7384,4,4.18,4,,0.18,,0
593,6082,5,4.18,4.5,,0.82,,0.5
593,25289,4,4.18,4,,0.18,,0
593,20513,3.5,4.18,3.5,,0.68,,0
593,16926,5,4.18,5,,0.82,,0
593,18072,0.5,4.18,0.5,,3.68,,0
593,12876,4,4.18,4,,0.18,,0
593,12539,4,4.18,4,,0.18,,0
593,13176,0.5,4.18,0.5,,3.68,,0
593,16034,3,4.18,4,,1.18,,1
593,1896,5,4.18,5,,0.82,,0
593,24389,4.5,4.18,4.5,,0.32,,0
593,3492,4,4.18,4,,0.18,,0
593,6454,2.5,4.18,2.5,,1.68,,0
593,9649,4,4.18,4.5,,0.18,,0.5
593,1026,5,4.18,5,,0.82,,0
593,11409,5,4.18,5,,0.82,,0
593,17262,5,4.18,5,,0.82,,0
593,23978,4.5,4.18,4.5,,0.32,,0
593,16959,5,4.18,4.5,,0.82,,0.5
593,22194,4,4.18,4,,0.18,,0
593,27658,3,4.18,3.33,,1.18,,0.33
593,27480,4,4.18,4,,0.18,,0
593,8743,5,4.18,5,,0.82,,0
593,27408,4,4.18,4,,0.18,,0
593,6842,4.5,4.18,4.5,,0.32,,0
593,4410,3.5,4.18,3.5,,0.68,,0
593,4292,4,4.18,4,,0.18,,0
593,17043,3.5,4.18,4.25,,0.68,,0.75
593,1330,3.5,4.18,4.25,,0.68,,0.75
593,12387,3,4.18,3.5,,1.18,,0.5
593,11152,4,4.18,3.8,,0.18,,0.2
593,9666,4.5,4.18,4.4,,0.32,,0.1
593,10119,4,4.18,4,,0.18,,0
593,12595,2,4.18,2.7,,2.18,,0.7
593,18611,4,4.18,4.24,,0.18,,0.24
593,20266,5,4.18,5,,0.82,,0
593,27104,4,4.18,4,,0.18,,0
593,27473,4,4.18,3.67,,0.18,,0.33
593,28257,5,4.18,5,,0.82,,0
593,9160,3.5,4.18,3.67,,0.68,,0.17
593,10599,4,4.18,4,,0.18,,0
593,13732,5,4.18,5,,0.82,,0
593,13818,5,4.18,4,,0.82,,1
593,27978,5,4.18,4.67,,0.82,,0.33
593,26159,3.5,4.18,4,,0.68,,0.5
593,20514,4.5,4.18,4.5,,0.32,,0
593,25050,4,4.18,3.75,,0.18,,0.25
593,1748,4,4.18,4,,0.18,,0
593,23078,2,4.18,3,,2.18,,1
593,9296,3,4.18,4,,1.18,,1
593,6605,5,4.18,5,,0.82,,0
593,24423,4,4.18,4,,0.18,,0
593,16131,5,4.18,4,,0.82,,1
593,10452,5,4.18,5,,0.82,,0
593,6858,4.5,4.18,4.5,,0.32,,0
593,6306,1,4.18,1,,3.18,,0
593,21853,5,4.18,5,,0.82,,0
593,12707,4,4.18,3.5,,0.18,,0.5
593,10691,4,4.18,3.5,,0.18,,0.5
593,22284,4,4.18,4,,0.18,,0
593,12138,5,4.18,3.5,,0.82,,1.5
593,20372,2.5,4.18,2.25,,1.68,,0.25
593,24071,5,4.18,3.75,,0.82,,1.25
593,2718,5,4.18,4.62,,0.82,,0.38
593,462,4,4.18,4.25,,0.18,,0.25
593,7689,4,4.18,3.5,,0.18,,0.5
593,9654,4.5,4.18,3.13,,0.32,,1.37
593,7055,4,4.18,4,,0.18,,0
593,28195,2.5,4.18,3.87,,1.68,,1.37
593,27714,5,4.18,5,,0.82,,0
593,16416,4,4.18,4.5,,0.18,,0.5
593,13400,5,4.18,5,,0.82,,0
593,13406,4,4.18,3.8,,0.18,,0.2
593,543,3,4.18,3,,1.18,,0
593,1372,5,4.18,5,,0.82,,0
593,17759,4,4.18,4,,0.18,,0
593,28887,5,4.18,4,,0.82,,1
593,26855,0.5,4.18,2.5,,3.68,,2
593,14217,4,4.18,4,,0.18,,0
593,14320,3,4.18,3,,1.18,,0
593,18693,4.5,4.18,4.5,,0.32,,0
593,20304,3,4.18,3,,1.18,,0
593,20549,5,4.18,5,,0.82,,0
593,22172,1,4.18,1,,3.18,,0
593,28242,4.5,4.18,4.5,,0.32,,0
593,28293,4,4.18,4,,0.18,,0
593,24797,5,4.18,4.12,,0.82,,0.88
593,8966,5,4.18,4.67,,0.82,,0.33
593,8697,4.5,4.18,4.4,,0.32,,0.1
593,29586,4,4.18,4,,0.18,,0
593,25094,4,4.18,4,,0.18,,0
593,1823,4,4.18,4,,0.18,,0
593,16302,2.5,4.18,2.5,,1.68,,0
593,16930,4,4.18,4,,0.18,,0
593,19199,4,4.18,4,,0.18,,0
593,2270,4,4.18,3.25,,0.18,,0.75
593,23659,5,4.18,5,,0.82,,0
593,26174,4,4.18,4,,0.18,,0
593,13644,5,4.18,3.75,,0.82,,1.25
593,21241,5,4.18,5,,0.82,,0
593,22452,4.5,4.18,4.75,,0.32,,0.25
593,23722,5,4.18,5,,0.82,,0
593,25659,4.5,4.18,4.25,,0.32,,0.25
593,11381,5,4.18,5,,0.82,,0
593,17412,5,4.18,4.5,,0.82,,0.5
593,26299,5,4.18,4.5,,0.82,,0.5
593,12911,4.5,4.18,4.5,,0.32,,0
593,22222,3,4.18,3,,1.18,,0
593,22442,5,4.18,4.33,,0.82,,0.67
593,25920,4.5,4.18,3.1,,0.32,,1.4
593,2033,3.5,4.18,3.5,,0.68,,0
593,21097,4.5,4.18,4.5,,0.32,,0
593,22780,3,4.18,3,,1.18,,0
593,22855,3,4.18,3.5,,1.18,,0.5
593,25565,3,4.18,3.5,,1.18,,0.5
593,17596,5,4.18,5,,0.82,,0
593,28290,5,4.18,4.67,,0.82,,0.33
593,29271,5,4.18,5,,0.82,,0
593,26615,2,4.18,2.5,,2.18,,0.5
593,24273,3,4.18,3.5,,1.18,,0.5
593,24220,4,4.18,4,,0.18,,0
593,23094,4.5,4.18,4.5,,0.32,,0
593,20617,4,4.18,4.5,,0.18,,0.5
593,1928,5,4.18,5,,0.82,,0
593,10088,3,4.18,3,,1.18,,0
593,10177,4,4.18,4,,0.18,,0
593,19166,4,4.18,4,,0.18,,0
593,18609,3,4.18,4,,1.18,,1
593,16590,4,4.18,4,,0.18,,0
593,24347,4,4.18,4,,0.18,,0
593,26238,0.5,4.18,3.4,,3.68,,2.9
593,6300,4,4.18,3.5,,0.18,,0.5
593,29780,5,4.18,4.67,,0.82,,0.33
593,27150,5,4.18,5,,0.82,,0
593,12264,3,4.18,4,,1.18,,1
593,7943,3.5,4.18,3.5,,0.68,,0
593,391,4,4.18,4,,0.18,,0
593,16139,5,4.18,4,,0.82,,1
593,11248,3.5,4.18,4.25,,0.68,,0.75
593,21657,3,4.18,3,,1.18,,0
593,23408,4,4.18,4,,0.18,,0
593,27848,4,4.18,4,,0.18,,0
593,29145,3.5,4.18,3.5,,0.68,,0
593,8845,4,4.18,4,,0.18,,0
593,11009,4,4.18,4,,0.18,,0
593,16918,3,4.18,3,,1.18,,0
593,17215,5,4.18,5,,0.82,,0
593,26431,5,4.18,5,,0.82,,0
593,29680,4.5,4.18,4.5,,0.32,,0
593,16047,5,4.18,5,,0.82,,0
593,13041,4,4.18,4,,0.18,,0
593,17275,5,4.18,3.75,,0.82,,1.25
593,19390,4,4.18,4,,0.18,,0
593,21967,5,4.18,5,,0.82,,0
593,24580,5,4.18,5,,0.82,,0
593,20554,2,4.18,2,,2.18,,0
593,17664,5,4.18,5,,0.82,,0
593,14279,3.5,4.18,3.5,,0.68,,0
593,1392,4,4.18,4,,0.18,,0
593,870,4,4.18,4,,0.18,,0
593,4529,4,4.18,3.41,,0.18,,0.59
593,13097,4,4.18,4,,0.18,,0
593,18136,3.5,4.18,3.5,,0.68,,0
593,17260,3.5,4.18,3.5,,0.68,,0
593,10888,4,4.18,4,,0.18,,0
593,10330,4,4.18,4.5,,0.18,,0.5
593,11687,4,4.18,4,,0.18,,0
593,24731,3,4.18,3,,1.18,,0
593,19591,5,4.18,5,,0.82,,0
593,18041,4,4.18,3.5,,0.18,,0.5
593,13486,3,4.18,4,,1.18,,1
593,1150,4,4.18,4,,0.18,,0
593,9559,4.5,4.18,4.5,,0.32,,0
593,21199,3.5,4.18,3.5,,0.68,,0
593,20465,4,4.18,4,,0.18,,0
593,17806,4,4.18,4,,0.18,,0
593,15716,5,4.18,5,,0.82,,0
593,25955,4.5,4.18,4.25,,0.32,,0.25
593,18540,5,4.18,5,,0.82,,0
593,14840,5,4.18,4.5,,0.82,,0.5
593,15957,5,4.18,4.75,,0.82,,0.25
593,2104,4,4.18,4.33,,0.18,,0.33
593,22189,5,4.18,4.6,,0.82,,0.4
593,9267,5,4.18,5,,0.82,,0
593,5495,3.5,4.18,4.12,,0.68,,0.62
593,4844,4,4.18,4,,0.18,,0
593,29750,0.5,4.18,2,,3.68,,1.5
593,29122,4.5,4.18,4.5,,0.32,,0
593,25931,5,4.18,5,,0.82,,0
593,20495,4.5,4.18,4.5,,0.32,,0
593,15687,3,4.18,3.33,,1.18,,0.33
593,11922,5,4.18,5,,0.82,,0
593,11639,5,4.18,5,,0.82,,0
593,29489,5,4.18,5,,0.82,,0
593,6793,5,4.18,5,,0.82,,0
593,25126,5,4.18,3.8,,0.82,,1.2
593,10263,4,4.18,3.5,,0.18,,0.5
593,13025,4.5,4.18,4.5,,0.32,,0
593,23681,4,4.18,4.5,,0.18,,0.5
593,8826,1,4.18,1,,3.18,,0
593,9659,5,4.18,4,,0.82,,1
593,689,4,4.18,4,,0.18,,0
593,29738,4,4.18,3.5,,0.18,,0.5
593,24546,5,4.18,4.5,,0.82,,0.5
593,19171,5,4.18,4.67,,0.82,,0.33
593,10338,5,4.18,5,,0.82,,0
593,19351,4.5,4.18,3.71,,0.32,,0.79
593,18386,1,4.18,1,,3.18,,0
593,20141,4.5,4.18,4.5,,0.32,,0
593,6761,5,4.18,5,,0.82,,0
593,17154,4,4.18,4,,0.18,,0
593,28297,5,4.18,5,,0.82,,0
593,16301,4,4.18,4.25,,0.18,,0.25
593,18998,4.5,4.18,4.25,,0.32,,0.25
593,22397,5,4.18,4.62,,0.82,,0.38
593,6060,5,4.18,5,,0.82,,0
593,8360,3,4.18,3,,1.18,,0
593,7405,3,4.18,3,,1.18,,0
593,6052,4.5,4.18,4.5,,0.32,,0
593,27320,3,4.18,3.5,,1.18,,0.5
593,25147,3.5,4.18,3.75,,0.68,,0.25
593,21284,4,4.18,4,,0.18,,0
593,27467,5,4.18,4.67,,0.82,,0.33
593,3015,4,4.18,4,,0.18,,0
593,28156,3.5,4.18,3.5,,0.68,,0
593,11954,5,4.18,5,,0.82,,0
593,11300,5,4.18,5,,0.82,,0
593,11137,4,4.18,4,,0.18,,0
593,871,4,4.18,4,,0.18,,0
593,3998,5,4.18,3,,0.82,,2
593,3363,3,4.18,3.25,,1.18,,0.25
593,22516,5,4.18,5,,0.82,,0
593,20379,4.5,4.18,4.12,,0.32,,0.38
593,19849,4,4.18,4,,0.18,,0
593,19277,4,4.18,4,,0.18,,0
593,14509,4,4.18,4,,0.18,,0
593,13849,3.5,4.18,3.23,,0.68,,0.27
593,12287,5,4.18,5,,0.82,,0
593,10569,5,4.18,5,,0.82,,0
593,10440,4,4.18,4,,0.18,,0
593,11363,3,4.18,4,,1.18,,1
593,25995,4,4.18,4.17,,0.18,,0.17
593,945,4,4.18,4.33,,0.18,,0.33
593,9501,3,4.18,4,,1.18,,1
593,3268,4.5,4.18,4.3,,0.32,,0.2
593,22626,4,4.18,4,,0.18,,0
593,10162,3,4.18,3.5,,1.18,,0.5
593,11225,4,4.18,4,,0.18,,0
593,12553,5,4.18,5,,0.82,,0
593,17129,4,4.18,4,,0.18,,0
593,21233,4,4.18,4,,0.18,,0
593,29940,4,4.18,4,,0.18,,0
593,7686,4,4.18,4.5,,0.18,,0.5
593,27334,5,4.18,5,,0.82,,0
593,13429,2,4.18,3.33,,2.18,,1.33
593,5613,4.5,4.18,4.5,,0.32,,0
593,13079,4.5,4.18,4,,0.32,,0.5
593,7655,4.5,4.18,4.17,,0.32,,0.33
593,11765,3,4.18,3,,1.18,,0
593,29975,4,4.18,4.17,,0.18,,0.17
593,24747,4,4.18,3.67,,0.18,,0.33
593,17196,5,4.18,5,,0.82,,0
593,15933,4,4.18,2.5,,0.18,,1.5
593,8441,4,4.18,3.67,,0.18,,0.33
593,14473,4,4.18,3.42,,0.18,,0.58
593,13307,5,4.18,5,,0.82,,0
593,12594,4,4.18,4,,0.18,,0
593,17225,4,4.18,4,,0.18,,0
593,20168,3,4.18,3.5,,1.18,,0.5
593,2508,4,4.18,4,,0.18,,0
593,11849,4.5,4.18,4.17,,0.32,,0.33
593,655,5,4.18,4.5,,0.82,,0.5
593,13297,3,4.18,3.5,,1.18,,0.5
593,22174,5,4.18,5,,0.82,,0
593,9328,5,4.18,5,,0.82,,0
593,7477,4.5,4.18,4.5,,0.32,,0
593,24727,5,4.18,5,,0.82,,0
593,12953,5,4.18,5,,0.82,,0
593,9622,5,4.18,4,,0.82,,1
593,6820,4,4.18,4,,0.18,,0
593,5234,4,4.18,3.67,,0.18,,0.33
593,4583,4,4.18,3.5,,0.18,,0.5
593,29431,5,4.18,4,,0.82,,1
593,17886,3,4.18,3,,1.18,,0
593,16946,5,4.18,5,,0.82,,0
593,17760,4,4.18,3.5,,0.18,,0.5
593,15023,5,4.18,5,,0.82,,0
593,16033,4,4.18,4,,0.18,,0
593,20470,4.5,4.18,4.5,,0.32,,0
593,26179,4,4.18,4,,0.18,,0
593,10336,5,4.18,4,,0.82,,1
593,1073,3.5,4.18,3.5,,0.68,,0
593,14031,4,4.18,4,,0.18,,0
593,15999,4.5,4.18,4.5,,0.32,,0
593,7679,3,4.18,4,,1.18,,1
593,19057,4,4.18,3.2,,0.18,,0.8
593,26042,4.5,4.18,4.25,,0.32,,0.25
593,27167,5,4.18,5,,0.82,,0
593,11393,3,4.18,2.75,,1.18,,0.25
593,3686,5,4.18,5,,0.82,,0
593,1207,4,4.18,4,,0.18,,0
593,12944,4,4.18,4,,0.18,,0
593,17160,3,4.18,3.25,,1.18,,0.25
593,19777,5,4.18,5,,0.82,,0
593,27914,0.5,4.18,0.5,,3.68,,0
593,3570,4,4.18,3,,0.18,,1
593,851,3.5,4.18,3.5,,0.68,,0
593,8634,5,4.18,4.67,,0.82,,0.33
593,6878,3,4.18,3,,1.18,,0
593,6404,5,4.18,4,,0.82,,1
593,6299,5,4.18,4.25,,0.82,,0.75
593,28428,5,4.18,5,,0.82,,0
593,27235,4.5,4.18,3.67,,0.32,,0.83
593,26823,1,4.18,1,,3.18,,0
593,24645,2,4.18,2,,2.18,,0
593,21062,5,4.18,5,,0.82,,0
593,7994,4,4.18,4,,0.18,,0
593,12933,1,4.18,1,,3.18,,0
593,3622,5,4.18,5,,0.82,,0
593,10978,5,4.18,4,,0.82,,1
593,14040,5,4.18,4.75,,0.82,,0.25
593,24302,4,4.18,3,,0.18,,1
593,23744,1,4.18,1,,3.18,,0
593,7088,5,4.18,5,,0.82,,0
593,17234,4,4.18,4,,0.18,,0
593,18277,5,4.18,4.5,,0.82,,0.5
593,18342,4,4.18,4,,0.18,,0
593,12810,5,4.18,5,,0.82,,0
593,11342,4,4.18,4,,0.18,,0
593,13950,5,4.18,5,,0.82,,0
593,26674,4.5,4.18,4.5,,0.32,,0
593,9272,3.5,4.18,3.5,,0.68,,0
593,3346,4,4.18,4,,0.18,,0
593,27461,4.5,4.18,4.5,,0.32,,0
593,20261,3,4.18,4,,1.18,,1
593,11582,5,4.18,5,,0.82,,0
593,17243,0.5,4.18,0.5,,3.68,,0
593,22631,4,4.18,4.5,,0.18,,0.5
593,7538,5,4.18,3.67,,0.82,,1.33
593,8146,5,4.18,4,,0.82,,1
593,23208,4.5,4.18,4.5,,0.32,,0
593,25639,4,4.18,4.5,,0.18,,0.5
593,10292,5,4.18,4.29,,0.82,,0.71
593,10886,4,4.18,4,,0.18,,0
593,12818,4,4.18,4,,0.18,,0
593,12863,5,4.18,4.33,,0.82,,0.67
593,25798,3.5,4.18,4.5,,0.68,,1
593,29613,4,4.18,3.5,,0.18,,0.5
593,5518,5,4.18,4,,0.82,,1
593,11155,4,4.18,4,,0.18,,0
593,14549,4.5,4.18,4.5,,0.32,,0
593,16617,3.5,4.18,2.75,,0.68,,0.75
593,2174,5,4.18,4.5,,0.82,,0.5
593,28966,5,4.18,5,,0.82,,0
593,29857,5,4.18,5,,0.82,,0
593,23629,4,4.18,4.13,,0.18,,0.13
593,29172,4.5,4.18,4.5,,0.32,,0
593,23289,4,4.18,4,,0.18,,0
593,23069,5,4.18,4,,0.82,,1
593,19816,4,4.18,3.5,,0.18,,0.5
593,18534,5,4.18,5,,0.82,,0
593,23120,4.5,4.18,4.5,,0.32,,0
593,19564,5,4.18,5,,0.82,,0
593,14174,4.5,4.18,4.5,,0.32,,0
593,14472,5,4.18,5,,0.82,,0
593,29284,4.5,4.18,4.5,,0.32,,0
593,29724,4,4.18,4,,0.18,,0
593,26604,5,4.18,5,,0.82,,0
593,27822,5,4.18,4.5,,0.82,,0.5
593,11571,4,4.18,4,,0.18,,0
593,13178,4.5,4.18,4.5,,0.32,,0
593,4589,4,4.18,4,,0.18,,0
593,7385,4,4.18,4,,0.18,,0
593,24210,5,4.18,5,,0.82,,0
593,2051,4.5,4.18,4,,0.32,,0.5
593,18528,4,4.18,3.87,,0.18,,0.13
593,17039,4,4.18,4.25,,0.18,,0.25
593,12262,3,4.18,3.4,,1.18,,0.4
593,10317,3.5,4.18,3.75,,0.68,,0.25
593,11906,4,4.18,3.5,,0.18,,0.5
593,15254,4.5,4.18,4.5,,0.32,,0
593,6263,5,4.18,5,,0.82,,0
593,18203,5,4.18,5,,0.82,,0
593,23577,4,4.18,3.25,,0.18,,0.75
593,10194,4.5,4.18,4.5,,0.32,,0
593,28617,4,4.18,3.62,,0.18,,0.38
593,28900,5,4.18,5,,0.82,,0
593,27342,5,4.18,3.25,,0.82,,1.75
593,7675,5,4.18,5,,0.82,,0
593,2958,2,4.18,2,,2.18,,0
593,21022,4,4.18,4.43,,0.18,,0.43
593,19875,5,4.18,4,,0.82,,1
593,11220,5,4.18,5,,0.82,,0
593,27110,3,4.18,3.25,,1.18,,0.25
593,18068,5,4.18,4.33,,0.82,,0.67
593,18091,5,4.18,5,,0.82,,0
593,6663,4.5,4.18,4.5,,0.32,,0
593,9121,4.5,4.18,4,,0.32,,0.5
593,7141,5,4.18,5,,0.82,,0
593,6085,3,4.18,3.5,,1.18,,0.5
593,3921,3,4.18,3,,1.18,,0
593,16088,4.5,4.18,4.5,,0.32,,0
593,18313,5,4.18,5,,0.82,,0
593,23088,4.5,4.18,4.5,,0.32,,0
593,19493,3,4.18,4,,1.18,,1
593,29769,5,4.18,4.5,,0.82,,0.5
593,2528,4.5,4.18,4.5,,0.32,,0
593,11786,4,4.18,3.83,,0.18,,0.17
593,24276,4,4.18,4,,0.18,,0
593,16834,4,4.18,4,,0.18,,0
593,25883,5,4.18,4.67,,0.82,,0.33
593,29714,5,4.18,4.75,,0.82,,0.25
593,626,3,4.18,3,,1.18,,0
