movieId,userId,rating,movieAvgRating,userAvgRating,,,,
908,5531,4.5,4.23,4.5,,0,,0.27
908,1174,5,4.23,4.5,,0.5,,0.77
908,19283,3,4.23,2,,1,,1.23
908,24039,5,4.23,5,,0,,0.77
908,2019,4,4.23,4,,0,,0.23
908,632,5,4.23,3.86,,1.14,,0.77
908,1667,5,4.23,5,,0,,0.77
908,20176,5,4.23,5,,0,,0.77
908,24086,4,4.23,3.5,,0.5,,0.23
908,279,3.5,4.23,3.75,,0.25,,0.73
908,28307,5,4.23,5,,0,,0.77
908,17558,5,4.23,5,,0,,0.77
908,7321,4,4.23,4,,0,,0.23
908,25978,4.5,4.23,4.5,,0,,0.27
908,2734,5,4.23,3.67,,1.33,,0.77
908,9229,5,4.23,5,,0,,0.77
908,10334,4,4.23,4,,0,,0.23
908,4674,4,4.23,4.4,,0.4,,0.23
908,27972,5,4.23,5,,0,,0.77
908,21582,4,4.23,4,,0,,0.23
908,12599,4,4.23,4,,0,,0.23
908,24008,5,4.23,4.33,,0.67,,0.77
908,17762,5,4.23,4.67,,0.33,,0.77
908,4394,5,4.23,4.2,,0.8,,0.77
908,23557,3,4.23,4,,1,,1.23
908,12727,3,4.23,3.75,,0.75,,1.23
908,28758,3,4.23,3.25,,0.25,,1.23
908,13589,5,4.23,4.33,,0.67,,0.77
908,24048,5,4.23,5,,0,,0.77
908,27753,5,4.23,5,,0,,0.77
908,6582,4,4.23,4,,0,,0.23
908,25684,4,4.23,4,,0,,0.23
908,11247,3.5,4.23,3.5,,0,,0.73
908,25569,4,4.23,4,,0,,0.23
908,11290,5,4.23,5,,0,,0.77
908,11728,3.5,4.23,3.5,,0,,0.73
908,12062,4.5,4.23,4.63,,0.13,,0.27
908,775,5,4.23,3.84,,1.16,,0.77
908,14512,4,4.23,3.67,,0.33,,0.23
908,8805,3,4.23,2.33,,0.67,,1.23
908,9584,5,4.23,4.67,,0.33,,0.77
908,10847,4,4.23,3.75,,0.25,,0.23
908,1705,4,4.23,4,,0,,0.23
908,28786,2.5,4.23,3.5,,1,,1.73
908,6418,5,4.23,5,,0,,0.77
908,2514,5,4.23,5,,0,,0.77
908,16344,4,4.23,4,,0,,0.23
908,13732,5,4.23,4.8,,0.2,,0.77
908,21955,3.5,4.23,3.5,,0,,0.73
908,23514,4,4.23,4.15,,0.15,,0.23
908,13828,4.5,4.23,4.5,,0,,0.27
908,7437,4,4.23,4,,0,,0.23
908,9034,2.5,4.23,3.38,,0.88,,1.73
908,23613,4,4.23,4,,0,,0.23
908,11627,4,4.23,4.33,,0.33,,0.23
908,2378,4,4.23,4,,0,,0.23
908,23890,5,4.23,4.12,,0.88,,0.77
908,29714,5,4.23,5,,0,,0.77
908,19162,4.5,4.23,4,,0.5,,0.27
908,11005,5,4.23,4.67,,0.33,,0.77
908,1615,4.5,4.23,4.5,,0,,0.27
908,27242,3,4.23,2.5,,0.5,,1.23
908,1741,4,4.23,3.33,,0.67,,0.23
908,10218,4,4.23,4,,0,,0.23
908,3470,5,4.23,5,,0,,0.77
908,1376,5,4.23,5,,0,,0.77
908,12606,4,4.23,4,,0,,0.23
908,28594,4.5,4.23,4.75,,0.25,,0.27
908,17172,3,4.23,3,,0,,1.23
908,27815,4.5,4.23,4.5,,0,,0.27
908,10353,4,4.23,4.17,,0.17,,0.23
908,27267,3.5,4.23,3.25,,0.25,,0.73
908,8172,4.5,4.23,4,,0.5,,0.27
908,27746,2,4.23,2,,0,,2.23
908,266,3,4.23,3,,0,,1.23
908,13255,4,4.23,4.33,,0.33,,0.23
908,1159,5,4.23,4.33,,0.67,,0.77
908,26477,5,4.23,3.8,,1.2,,0.77
908,26439,5,4.23,5,,0,,0.77
908,2083,4,4.23,3.5,,0.5,,0.23
908,6014,5,4.23,4,,1,,0.77
908,19623,4,4.23,4,,0,,0.23
908,10138,3.5,4.23,3.5,,0,,0.73
908,6791,4,4.23,4,,0,,0.23
908,1864,4,4.23,4.2,,0.2,,0.23
908,5403,4,4.23,3.9,,0.1,,0.23
908,7686,5,4.23,4.67,,0.33,,0.77
908,5319,4,4.23,4,,0,,0.23
908,12535,4,4.23,4.5,,0.5,,0.23
908,4992,4.5,4.23,4.5,,0,,0.27
908,17083,3.5,4.23,3.5,,0,,0.73
908,13991,5,4.23,4.75,,0.25,,0.77
908,28718,4,4.23,4,,0,,0.23
908,14568,5,4.23,5,,0,,0.77
908,18528,3.5,4.23,3.5,,0,,0.73
908,2311,5,4.23,5,,0,,0.77
908,15763,3,4.23,3,,0,,1.23
908,10460,4,4.23,3.96,,0.04,,0.23
908,18126,3.5,4.23,3.5,,0,,0.73
908,12007,4.5,4.23,4.5,,0,,0.27
908,15724,4,4.23,4,,0,,0.23
908,5354,5,4.23,5,,0,,0.77
908,23993,4,4.23,4,,0,,0.23
908,88,3,4.23,3,,0,,1.23
908,2946,3.5,4.23,3.5,,0,,0.73
908,868,4.5,4.23,4.5,,0,,0.27
908,23178,4,4.23,4.25,,0.25,,0.23
908,16887,5,4.23,5,,0,,0.77
908,12589,4,4.23,4,,0,,0.23
908,16442,4.5,4.23,4.5,,0,,0.27
908,23243,4,4.23,4.25,,0.25,,0.23
908,8885,4,4.23,3.67,,0.33,,0.23
908,11511,5,4.23,4.36,,0.64,,0.77
908,22116,5,4.23,4.5,,0.5,,0.77
908,4801,4,4.23,3.83,,0.17,,0.23
908,23599,4.5,4.23,4,,0.5,,0.27
908,12954,4,4.23,4,,0,,0.23
908,702,5,4.23,4.17,,0.83,,0.77
908,27953,3,4.23,3,,0,,1.23
908,1093,5,4.23,4.67,,0.33,,0.77
908,19714,5,4.23,5,,0,,0.77
908,27271,4,4.23,4,,0,,0.23
908,19327,4,4.23,4,,0,,0.23
908,13010,4,4.23,4,,0,,0.23
908,737,4.5,4.23,4.5,,0,,0.27
908,20119,4,4.23,4,,0,,0.23
908,6988,3,4.23,3,,0,,1.23
908,21277,4,4.23,4,,0,,0.23
908,24763,4,4.23,4.12,,0.12,,0.23
908,24743,5,4.23,4.75,,0.25,,0.77
908,15806,4,4.23,4,,0,,0.23
908,11494,5,4.23,5,,0,,0.77
908,24698,5,4.23,5,,0,,0.77
908,4868,5,4.23,4.5,,0.5,,0.77
908,29972,4,4.23,4,,0,,0.23
908,12230,5,4.23,4,,1,,0.77
908,18393,4,4.23,4,,0,,0.23
908,9453,4,4.23,4.33,,0.33,,0.23
908,2558,4.5,4.23,4.5,,0,,0.27
908,9395,4,4.23,4,,0,,0.23
908,22976,5,4.23,4.33,,0.67,,0.77
908,27825,5,4.23,5,,0,,0.77
908,15838,3.5,4.23,3.5,,0,,0.73
908,19377,5,4.23,3.63,,1.37,,0.77
908,2914,4.5,4.23,4.5,,0,,0.27
908,25565,3.5,4.23,3.5,,0,,0.73
908,16011,3,4.23,4,,1,,1.23
908,26099,5,4.23,5,,0,,0.77
908,15786,4,4.23,4.33,,0.33,,0.23
908,22888,1,4.23,3.2,,2.2,,3.23
908,21923,3,4.23,3,,0,,1.23
908,3700,4,4.23,4.5,,0.5,,0.23
908,6217,4,4.23,4,,0,,0.23
908,8130,5,4.23,4,,1,,0.77
908,7514,4,4.23,4,,0,,0.23
908,2915,5,4.23,5,,0,,0.77
908,4672,4.5,4.23,4.5,,0,,0.27
908,20460,5,4.23,5,,0,,0.77
908,13151,5,4.23,5,,0,,0.77
908,19477,4.5,4.23,4,,0.5,,0.27
908,13454,4,4.23,4.25,,0.25,,0.23
908,23190,3.5,4.23,3,,0.5,,0.73
908,13264,4,4.23,4.25,,0.25,,0.23
908,14705,5,4.23,3.69,,1.31,,0.77
908,13197,5,4.23,5,,0,,0.77
908,27184,4.5,4.23,3.92,,0.58,,0.27
908,13358,5,4.23,4,,1,,0.77
908,1222,4,4.23,4,,0,,0.23
908,28485,5,4.23,5,,0,,0.77
908,17773,4,4.23,4,,0,,0.23
908,16213,5,4.23,4.25,,0.75,,0.77
908,15888,3.5,4.23,3.5,,0,,0.73
908,26214,4,4.23,3.83,,0.17,,0.23
908,11365,4,4.23,3.5,,0.5,,0.23
908,11829,5,4.23,4.67,,0.33,,0.77
908,29743,3,4.23,3,,0,,1.23
908,12218,4,4.23,3.5,,0.5,,0.23
908,8184,3,4.23,4,,1,,1.23
908,9119,5,4.23,4.17,,0.83,,0.77
908,9077,4,4.23,4,,0,,0.23
908,26675,4.5,4.23,4.75,,0.25,,0.27
908,29845,4,4.23,3.33,,0.67,,0.23
908,3295,3.5,4.23,3.75,,0.25,,0.73
908,11228,5,4.23,4.17,,0.83,,0.77
908,12944,4,4.23,4,,0,,0.23
908,12611,4.5,4.23,4.5,,0,,0.27
908,10401,5,4.23,5,,0,,0.77
908,6046,5,4.23,5,,0,,0.77
908,14046,4,4.23,4.67,,0.67,,0.23
908,29096,3,4.23,3,,0,,1.23
908,8644,5,4.23,5,,0,,0.77
908,29979,3,4.23,3.13,,0.13,,1.23
908,2565,3.5,4.23,3.5,,0,,0.73
908,14912,5,4.23,5,,0,,0.77
908,20273,3,4.23,3.33,,0.33,,1.23
908,28443,4.5,4.23,4.25,,0.25,,0.27
908,21267,4.5,4.23,4.5,,0,,0.27
908,5570,4,4.23,4,,0,,0.23
908,8933,5,4.23,5,,0,,0.77
908,9044,4.5,4.23,4.5,,0,,0.27
908,21196,5,4.23,5,,0,,0.77
908,17715,4,4.23,4,,0,,0.23
908,23188,5,4.23,4.75,,0.25,,0.77
908,19035,5,4.23,4.75,,0.25,,0.77
908,17847,4,4.23,4,,0,,0.23
908,12245,4,4.23,4,,0,,0.23
908,11525,4,4.23,3.5,,0.5,,0.23
908,14158,4.5,4.23,4.37,,0.13,,0.27
908,12618,3,4.23,4,,1,,1.23
908,27360,3,4.23,3.17,,0.17,,1.23
908,1147,4,4.23,4.25,,0.25,,0.23
908,5916,4,4.23,4,,0,,0.23
908,4256,5,4.23,3.55,,1.45,,0.77
908,6889,4.5,4.23,4,,0.5,,0.27
908,23429,3,4.23,3,,0,,1.23
908,21488,4.5,4.23,4.5,,0,,0.27
908,29981,4,4.23,4.5,,0.5,,0.23
908,29575,4.5,4.23,3.67,,0.83,,0.27
908,29334,3.5,4.23,4,,0.5,,0.73
908,7304,5,4.23,5,,0,,0.77
908,9544,3,4.23,3,,0,,1.23
908,22335,4,4.23,4,,0,,0.23
908,27110,3.5,4.23,3.33,,0.17,,0.73
908,15123,5,4.23,5,,0,,0.77
908,11074,3,4.23,3.43,,0.43,,1.23
908,647,4.5,4.23,4.5,,0,,0.27
908,18488,4,4.23,4,,0,,0.23
908,25566,3,4.23,3.25,,0.25,,1.23
909,24718,4,4.02,3.75,,0.25,,0.02
909,2915,3.5,4.02,4,,0.5,,0.52
909,610,5,4.02,4.33,,0.67,,0.98
909,10408,4,4.02,3.62,,0.38,,0.02
909,6217,5,4.02,4.43,,0.57,,0.98
909,8152,3.5,4.02,3.5,,0,,0.52
909,13404,3,4.02,3,,0,,1.02
909,16960,3,4.02,3,,0,,1.02
909,208,4,4.02,4,,0,,0.02
909,22898,5,4.02,5,,0,,0.98
909,12526,3,4.02,3,,0,,1.02
909,16270,3,4.02,3,,0,,1.02
909,19454,5,4.02,5,,0,,0.98
909,6314,5,4.02,4.5,,0.5,,0.98
909,14949,3.5,4.02,3.5,,0,,0.52
909,19667,3,4.02,3.25,,0.25,,1.02
909,3907,3.5,4.02,3.75,,0.25,,0.52
909,13942,4.5,4.02,4.25,,0.25,,0.48
909,14761,3,4.02,3.5,,0.5,,1.02
909,29797,3,4.02,3.4,,0.4,,1.02
909,13135,5,4.02,5,,0,,0.98
909,20265,5,4.02,4.17,,0.83,,0.98
909,17852,5,4.02,4.75,,0.25,,0.98
909,4150,5,4.02,4.83,,0.17,,0.98
909,24946,4,4.02,4.4,,0.4,,0.02
909,2070,4.5,4.02,4.5,,0,,0.48
909,28176,4.5,4.02,4.5,,0,,0.48
909,13971,4,4.02,4,,0,,0.02
909,15643,4,4.02,3.83,,0.17,,0.02
909,13905,4,4.02,4.5,,0.5,,0.02
909,13598,4,4.02,4,,0,,0.02
909,8644,5,4.02,5,,0,,0.98
909,11636,5,4.02,5,,0,,0.98
909,7387,5,4.02,4.33,,0.67,,0.98
909,20217,4,4.02,4,,0,,0.02
909,4084,5,4.02,4.66,,0.34,,0.98
909,17762,5,4.02,4.75,,0.25,,0.98
909,24340,4,4.02,4.5,,0.5,,0.02
909,4395,5,4.02,5,,0,,0.98
909,23511,3,4.02,3,,0,,1.02
909,248,4,4.02,4,,0,,0.02
909,20313,3,4.02,3.94,,0.94,,1.02
909,17075,5,4.02,5,,0,,0.98
909,21648,3,4.02,3,,0,,1.02
909,8317,4.5,4.02,4.5,,0,,0.48
909,787,4,4.02,3.75,,0.25,,0.02
909,8128,5,4.02,5,,0,,0.98
909,12147,4,4.02,4,,0,,0.02
909,1052,4,4.02,4.06,,0.06,,0.02
909,27406,4,4.02,4,,0,,0.02
909,4222,5,4.02,4.5,,0.5,,0.98
909,27073,5,4.02,4.5,,0.5,,0.98
909,24979,4,4.02,3.75,,0.25,,0.02
909,14784,5,4.02,5,,0,,0.98
909,21528,3,4.02,3,,0,,1.02
909,7640,5,4.02,5,,0,,0.98
909,13576,5,4.02,4,,1,,0.98
909,8212,4,4.02,4,,0,,0.02
909,12711,4,4.02,4,,0,,0.02
909,27942,5,4.02,4.33,,0.67,,0.98
909,27467,5,4.02,4.72,,0.28,,0.98
909,5138,3.5,4.02,3.5,,0,,0.52
909,1378,4,4.02,4.33,,0.33,,0.02
909,6600,4.5,4.02,4.5,,0,,0.48
909,7185,3,4.02,3.13,,0.13,,1.02
909,27104,4,4.02,4,,0,,0.02
909,4285,5,4.02,4.5,,0.5,,0.98
909,360,5,4.02,5,,0,,0.98
909,17005,4,4.02,3.33,,0.67,,0.02
909,4011,5,4.02,5,,0,,0.98
909,17709,5,4.02,5,,0,,0.98
909,3366,4,4.02,4,,0,,0.02
909,6075,3.5,4.02,3.5,,0,,0.52
909,3768,4,4.02,4.67,,0.67,,0.02
909,19761,5,4.02,4.84,,0.16,,0.98
909,11747,5,4.02,5,,0,,0.98
909,21543,3.5,4.02,3.5,,0,,0.52
909,18058,3,4.02,3,,0,,1.02
910,22589,3,4.09,3,,0,,1.09
910,4055,4,4.09,4.3,,0.3,,0.09
910,23243,4,4.09,4.33,,0.33,,0.09
910,25501,5,4.09,4.83,,0.17,,0.91
910,19698,5,4.09,4.25,,0.75,,0.91
910,8934,3,4.09,4,,1,,1.09
910,3899,4,4.09,4,,0,,0.09
910,2254,5,4.09,5,,0,,0.91
910,27054,4,4.09,3.6,,0.4,,0.09
910,3880,4,4.09,4.5,,0.5,,0.09
910,1504,5,4.09,5,,0,,0.91
910,21175,5,4.09,5,,0,,0.91
910,2514,5,4.09,4.25,,0.75,,0.91
910,21409,4.5,4.09,4.75,,0.25,,0.41
910,11523,4.5,4.09,4.5,,0,,0.41
910,1095,4,4.09,4,,0,,0.09
910,15532,3.5,4.09,4,,0.5,,0.59
910,24918,5,4.09,5,,0,,0.91
910,2684,4,4.09,4,,0,,0.09
910,20021,5,4.09,5,,0,,0.91
910,559,4,4.09,4,,0,,0.09
910,11736,4.5,4.09,4.5,,0,,0.41
910,21730,3.5,4.09,3.5,,0,,0.59
910,22489,5,4.09,4.75,,0.25,,0.91
910,12653,4.5,4.09,4.5,,0,,0.41
910,15529,3.5,4.09,3,,0.5,,0.59
910,15754,5,4.09,5,,0,,0.91
910,28076,4,4.09,4,,0,,0.09
910,20178,5,4.09,4.2,,0.8,,0.91
910,19521,3.5,4.09,3.17,,0.33,,0.59
910,20190,5,4.09,5,,0,,0.91
910,3673,3,4.09,3.33,,0.33,,1.09
910,27246,4,4.09,4,,0,,0.09
910,5534,4,4.09,4.25,,0.25,,0.09
910,22937,5,4.09,5,,0,,0.91
910,19797,4,4.09,4.67,,0.67,,0.09
910,6373,3,4.09,3.08,,0.08,,1.09
910,28638,4,4.09,4,,0,,0.09
910,23470,5,4.09,5,,0,,0.91
910,4349,5,4.09,4.5,,0.5,,0.91
910,20626,5,4.09,4,,1,,0.91
910,19670,4,4.09,4,,0,,0.09
910,7778,4,4.09,4.33,,0.33,,0.09
910,22063,5,4.09,5,,0,,0.91
910,16162,4,4.09,3.75,,0.25,,0.09
910,3273,4,4.09,4,,0,,0.09
910,13973,4,4.09,4,,0,,0.09
910,12147,4,4.09,4,,0,,0.09
910,16075,5,4.09,4.14,,0.86,,0.91
910,11706,3.5,4.09,3.56,,0.06,,0.59
910,11843,4,4.09,3.14,,0.86,,0.09
910,5102,4,4.09,3.9,,0.1,,0.09
910,2772,3.5,4.09,3.63,,0.13,,0.59
910,16570,5,4.09,4.8,,0.2,,0.91
910,10535,4,4.09,4.33,,0.33,,0.09
910,26528,5,4.09,4.5,,0.5,,0.91
910,16816,2,4.09,2,,0,,2.09
910,4256,3,4.09,3,,0,,1.09
910,28540,5,4.09,5,,0,,0.91
910,16303,4,4.09,4.38,,0.38,,0.09
910,12750,2.5,4.09,2.5,,0,,1.59
910,17022,4.5,4.09,4.25,,0.25,,0.41
910,5766,4,4.09,4,,0,,0.09
910,23626,5,4.09,4.33,,0.67,,0.91
910,13493,5,4.09,5,,0,,0.91
910,2433,3,4.09,3,,0,,1.09
910,1307,5,4.09,4.4,,0.6,,0.91
910,28580,3.5,4.09,3.5,,0,,0.59
910,8060,4,4.09,2.83,,1.17,,0.09
910,16922,4,4.09,4,,0,,0.09
910,27346,5,4.09,4.5,,0.5,,0.91
910,18145,4.5,4.09,4.83,,0.33,,0.41
910,27278,4,4.09,4.21,,0.21,,0.09
910,4067,4,4.09,4.33,,0.33,,0.09
910,189,5,4.09,5,,0,,0.91
910,3094,4,4.09,4.67,,0.67,,0.09
910,23625,4,4.09,3,,1,,0.09
910,14046,5,4.09,5,,0,,0.91
910,11026,4,4.09,4,,0,,0.09
910,12167,3.5,4.09,3.5,,0,,0.59
910,25913,3,4.09,4,,1,,1.09
910,8331,4,4.09,2.75,,1.25,,0.09
910,13690,3,4.09,3.25,,0.25,,1.09
910,29833,5,4.09,5,,0,,0.91
910,5843,4,4.09,4.15,,0.15,,0.09
910,26756,4,4.09,4,,0,,0.09
910,19866,4,4.09,4,,0,,0.09
910,26227,4,4.09,3.38,,0.62,,0.09
910,20265,4.5,4.09,4.35,,0.15,,0.41
910,2757,4,4.09,3.93,,0.07,,0.09
910,11475,3.5,4.09,4,,0.5,,0.59
910,1415,4,4.09,3.67,,0.33,,0.09
910,17156,5,4.09,4.75,,0.25,,0.91
910,10887,2,4.09,2.67,,0.67,,2.09
910,23832,5,4.09,4,,1,,0.91
910,29084,4,4.09,3.25,,0.75,,0.09
910,17042,3.5,4.09,4.08,,0.58,,0.59
910,133,4,4.09,4.33,,0.33,,0.09
910,17536,5,4.09,3.75,,1.25,,0.91
910,12245,3,4.09,3.5,,0.5,,1.09
910,18257,5,4.09,5,,0,,0.91
910,74,5,4.09,4.5,,0.5,,0.91
910,6636,4,4.09,4.06,,0.06,,0.09
910,12306,4,4.09,4,,0,,0.09
910,12198,4.5,4.09,4,,0.5,,0.41
910,27231,4,4.09,4,,0,,0.09
910,21001,5,4.09,4.67,,0.33,,0.91
910,29270,5,4.09,5,,0,,0.91
910,27019,5,4.09,5,,0,,0.91
910,8999,5,4.09,5,,0,,0.91
910,8099,4,4.09,4,,0,,0.09
910,15500,3,4.09,3,,0,,1.09
910,17169,3,4.09,3,,0,,1.09
910,12127,5,4.09,5,,0,,0.91
910,25773,3,4.09,2.75,,0.25,,1.09
910,25267,5,4.09,4.5,,0.5,,0.91
910,6628,3,4.09,3,,0,,1.09
910,16483,3,4.09,3,,0,,1.09
910,10859,4.5,4.09,4.5,,0,,0.41
910,10435,3,4.09,3,,0,,1.09
910,16449,5,4.09,5,,0,,0.91
910,21226,5,4.09,4.5,,0.5,,0.91
910,21978,3.5,4.09,3.5,,0,,0.59
910,19883,5,4.09,5,,0,,0.91
910,10061,4,4.09,4,,0,,0.09
910,459,4,4.09,4,,0,,0.09
910,28618,5,4.09,4.5,,0.5,,0.91
910,9916,5,4.09,5,,0,,0.91
910,22976,5,4.09,4.2,,0.8,,0.91
910,16163,4,4.09,4.1,,0.1,,0.09
910,22319,5,4.09,4.25,,0.75,,0.91
910,407,4.5,4.09,4.5,,0,,0.41
910,20525,4,4.09,4.33,,0.33,,0.09
910,19318,3.5,4.09,3.75,,0.25,,0.59
910,24743,4,4.09,4.6,,0.6,,0.09
910,2914,5,4.09,4.75,,0.25,,0.91
910,28808,4,4.09,4,,0,,0.09
910,14129,3,4.09,3,,0,,1.09
910,16978,3.5,4.09,3.5,,0,,0.59
910,21668,5,4.09,5,,0,,0.91
910,6800,4,4.09,4,,0,,0.09
910,24751,3,4.09,3,,0,,1.09
910,16327,3,4.09,3,,0,,1.09
910,24119,2,4.09,3.3,,1.3,,2.09
910,8364,4,4.09,4,,0,,0.09
910,21342,4,4.09,4,,0,,0.09
910,17569,3,4.09,4.01,,1.01,,1.09
910,26143,5,4.09,5,,0,,0.91
910,12191,4.5,4.09,4,,0.5,,0.41
910,10242,3,4.09,3,,0,,1.09
910,21165,4,4.09,3.38,,0.62,,0.09
910,27810,4,4.09,4,,0,,0.09
910,22914,3,4.09,3,,0,,1.09
910,26572,2,4.09,2.5,,0.5,,2.09
910,12850,4,4.09,3.5,,0.5,,0.09
910,7439,4,4.09,4,,0,,0.09
910,28610,3,4.09,3.5,,0.5,,1.09
910,13687,4,4.09,4.13,,0.13,,0.09
910,7321,4,4.09,3.67,,0.33,,0.09
910,27426,3.5,4.09,3.88,,0.38,,0.59
910,20270,4,4.09,4,,0,,0.09
910,14546,5,4.09,5,,0,,0.91
910,13502,5,4.09,4,,1,,0.91
910,9584,5,4.09,4.75,,0.25,,0.91
910,26193,4.5,4.09,4.5,,0,,0.41
910,7191,3,4.09,3,,0,,1.09
910,12973,4,4.09,3.67,,0.33,,0.09
910,27895,4,4.09,4,,0,,0.09
910,245,5,4.09,4.2,,0.8,,0.91
910,19225,4,4.09,4,,0,,0.09
910,25810,3.5,4.09,2.5,,1,,0.59
910,11443,4,4.09,4,,0,,0.09
910,17030,5,4.09,4.5,,0.5,,0.91
911,28682,5,4.1,4,,1,,0.9
911,16285,2,4.1,4.13,,2.13,,2.1
911,27467,5,4.1,4,,1,,0.9
911,10075,5,4.1,5,,0,,0.9
911,21584,4.5,4.1,4.5,,0,,0.4
911,13619,4,4.1,4,,0,,0.1
911,18050,4,4.1,3.5,,0.5,,0.1
911,16189,4,4.1,4,,0,,0.1
911,11827,5,4.1,5,,0,,0.9
911,25530,4,4.1,3.25,,0.75,,0.1
911,1966,5,4.1,4.1,,0.9,,0.9
911,12198,4,4.1,3.87,,0.13,,0.1
911,12047,4.5,4.1,4.5,,0,,0.4
911,8218,5,4.1,4.29,,0.71,,0.9
911,14863,5,4.1,5,,0,,0.9
911,25057,5,4.1,5,,0,,0.9
911,24671,4,4.1,3.4,,0.6,,0.1
911,348,4.5,4.1,4.5,,0,,0.4
911,7469,4.5,4.1,4.63,,0.13,,0.4
911,12149,4.5,4.1,4.5,,0,,0.4
911,17462,4,4.1,4,,0,,0.1
911,21743,4,4.1,3.75,,0.25,,0.1
911,25109,3,4.1,3,,0,,1.1
911,6978,4,4.1,3.75,,0.25,,0.1
911,27758,4,4.1,4,,0,,0.1
911,3676,4,4.1,3.58,,0.42,,0.1
911,2337,4,4.1,4,,0,,0.1
911,17131,5,4.1,5,,0,,0.9
911,6164,3,4.1,3,,0,,1.1
911,11820,3.5,4.1,3.5,,0,,0.6
911,16604,4,4.1,4,,0,,0.1
911,5814,4,4.1,4.5,,0.5,,0.1
911,12838,4,4.1,3.9,,0.1,,0.1
911,22545,4,4.1,4,,0,,0.1
911,8891,4.5,4.1,4.4,,0.1,,0.4
911,20453,4,4.1,4.4,,0.4,,0.1
911,18299,4,4.1,3.6,,0.4,,0.1
911,445,5,4.1,5,,0,,0.9
911,24372,5,4.1,5,,0,,0.9
911,6373,4,4.1,2.83,,1.17,,0.1
911,21840,5,4.1,4.25,,0.75,,0.9
911,21067,5,4.1,4.25,,0.75,,0.9
911,5030,5,4.1,3.71,,1.29,,0.9
911,8490,3.5,4.1,3.5,,0,,0.6
911,2261,3,4.1,3.1,,0.1,,1.1
911,22063,4,4.1,4.33,,0.33,,0.1
911,11794,4,4.1,4,,0,,0.1
911,13003,4.5,4.1,4.5,,0,,0.4
911,14159,5,4.1,4.8,,0.2,,0.9
911,156,5,4.1,4.14,,0.86,,0.9
911,15251,3,4.1,3,,0,,1.1
911,16551,3,4.1,3.62,,0.62,,1.1
911,20127,4.5,4.1,4.33,,0.17,,0.4
911,17327,3.5,4.1,3.63,,0.13,,0.6
911,148,4,4.1,4,,0,,0.1
911,19966,5,4.1,5,,0,,0.9
911,24237,4,4.1,4,,0,,0.1
911,23762,4,4.1,4,,0,,0.1
911,24549,4,4.1,3.8,,0.2,,0.1
911,8450,4,4.1,4.2,,0.2,,0.1
911,28860,4,4.1,4.1,,0.1,,0.1
911,20257,5,4.1,4,,1,,0.9
911,20980,5,4.1,5,,0,,0.9
911,23872,5,4.1,5,,0,,0.9
911,9799,4,4.1,4.4,,0.4,,0.1
911,15909,3,4.1,3,,0,,1.1
911,1187,5,4.1,3.67,,1.33,,0.9
911,28863,5,4.1,5,,0,,0.9
911,10352,5,4.1,5,,0,,0.9
911,27473,5,4.1,3.79,,1.21,,0.9
912,6338,4.5,4.27,4.5,,0,,0.23
912,155,2.5,4.27,2.5,,0,,1.77
912,8963,4,4.27,3.21,,0.79,,0.27
912,23639,5,4.27,4.5,,0.5,,0.73
912,11507,4,4.27,4,,0,,0.27
912,2755,3,4.27,3,,0,,1.27
912,24946,5,4.27,4.5,,0.5,,0.73
912,17067,3,4.27,3,,0,,1.27
912,24242,5,4.27,4.5,,0.5,,0.73
912,9015,4,4.27,4.5,,0.5,,0.27
912,17695,4.5,4.27,4,,0.5,,0.23
912,16472,5,4.27,3.75,,1.25,,0.73
912,11270,4,4.27,4,,0,,0.27
912,21780,4,4.27,4,,0,,0.27
912,19950,5,4.27,4.67,,0.33,,0.73
912,8167,4,4.27,4,,0,,0.27
912,12428,5,4.27,4.5,,0.5,,0.73
912,25399,3,4.27,3,,0,,1.27
912,4696,5,4.27,4.6,,0.4,,0.73
912,22540,5,4.27,5,,0,,0.73
912,25236,3.5,4.27,3.5,,0,,0.77
912,375,5,4.27,4.5,,0.5,,0.73
912,19513,5,4.27,4.75,,0.25,,0.73
912,2320,4.5,4.27,4.5,,0,,0.23
912,17996,3.5,4.27,3.12,,0.38,,0.77
912,13802,4,4.27,4.25,,0.25,,0.27
912,19310,4,4.27,4.2,,0.2,,0.27
912,124,4,4.27,4,,0,,0.27
912,2713,5,4.27,5,,0,,0.73
912,1966,5,4.27,4,,1,,0.73
912,17165,4,4.27,4,,0,,0.27
912,28750,3.5,4.27,3.5,,0,,0.77
912,7312,3.5,4.27,3.5,,0,,0.77
912,13718,3,4.27,3.5,,0.5,,1.27
912,19761,5,4.27,5,,0,,0.73
912,11603,4.5,4.27,4.5,,0,,0.23
912,26433,3,4.27,4,,1,,1.27
912,11896,3.5,4.27,4,,0.5,,0.77
912,17351,5,4.27,5,,0,,0.73
912,26865,5,4.27,5,,0,,0.73
912,2528,4,4.27,4.25,,0.25,,0.27
912,29778,4.5,4.27,4.5,,0,,0.23
912,26658,4,4.27,3.75,,0.25,,0.27
912,21301,2,4.27,2,,0,,2.27
912,19370,5,4.27,4.5,,0.5,,0.73
912,29151,5,4.27,5,,0,,0.73
912,24925,4,4.27,4,,0,,0.27
912,11642,5,4.27,5,,0,,0.73
912,21504,4,4.27,4,,0,,0.27
912,27278,4,4.27,4.5,,0.5,,0.27
912,27560,4.5,4.27,4.5,,0,,0.23
