movieId,userId,rating,movieAvgRating,userAvgRating,,,,
537,17009,3,3.17,3.25,,0.17,,0.25
537,25515,5,3.17,4.67,,1.83,,0.33
537,6008,4,3.17,4.5,,0.83,,0.5
537,982,3.5,3.17,2.75,,0.33,,0.75
537,13121,4,3.17,4,,0.83,,0
537,28248,3,3.17,3,,0.17,,0
537,15718,3,3.17,3,,0.17,,0
537,986,4,3.17,4,,0.83,,0
537,22512,3,3.17,3,,0.17,,0
537,19847,3,3.17,3,,0.17,,0
537,22231,4,3.17,2.99,,0.83,,1.01
537,4976,3,3.17,3.15,,0.17,,0.15
537,12473,3,3.17,3,,0.17,,0
537,27097,3,3.17,4.25,,0.17,,1.25
537,24117,3,3.17,3,,0.17,,0
537,6959,4,3.17,4.17,,0.83,,0.17
537,6112,4,3.17,3.67,,0.83,,0.33
539,4693,4,3.5,3.5,,0.5,,0.5
539,2903,4,3.5,4,,0.5,,0
539,28467,3.5,3.5,4.17,,0,,0.67
539,15023,3,3.5,3,,0.5,,0
539,12577,5,3.5,4.75,,1.5,,0.25
539,720,4,3.5,4,,0.5,,0
539,6892,5,3.5,4,,1.5,,1
539,27257,3,3.5,3,,0.5,,0
539,13688,4.5,3.5,4.5,,1,,0
539,9969,4,3.5,4,,0.5,,0
539,25390,3,3.5,3,,0.5,,0
539,12679,3,3.5,3,,0.5,,0
539,18742,4,3.5,4,,0.5,,0
539,18716,4,3.5,4,,0.5,,0
539,28509,2,3.5,3.5,,1.5,,1.5
539,3345,5,3.5,4.25,,1.5,,0.75
539,19522,3,3.5,3,,0.5,,0
539,1007,4,3.5,2.5,,0.5,,1.5
539,15156,4,3.5,4,,0.5,,0
539,17536,2,3.5,2,,1.5,,0
539,7535,3.5,3.5,3.5,,0,,0
539,6078,4,3.5,3.67,,0.5,,0.33
539,12849,4.5,3.5,2.25,,1,,2.25
539,26477,2,3.5,2.57,,1.5,,0.57
539,18993,4,3.5,4,,0.5,,0
539,556,5,3.5,5,,1.5,,0
539,26612,3,3.5,3.74,,0.5,,0.74
539,3410,3,3.5,3.5,,0.5,,0.5
539,25892,4,3.5,4,,0.5,,0
539,25898,3,3.5,3.25,,0.5,,0.25
539,14073,5,3.5,5,,1.5,,0
539,21564,3,3.5,3,,0.5,,0
539,27300,4,3.5,4,,0.5,,0
539,2362,0.5,3.5,1.83,,3,,1.33
539,23501,2,3.5,1.67,,1.5,,0.33
539,24212,5,3.5,5,,1.5,,0
539,9148,4,3.5,4,,0.5,,0
539,18593,5,3.5,4,,1.5,,1
539,11169,3.5,3.5,3.5,,0,,0
539,19429,3,3.5,3,,0.5,,0
539,4583,3,3.5,3,,0.5,,0
539,2322,3,3.5,2,,0.5,,1
539,22077,4,3.5,4,,0.5,,0
539,3804,2,3.5,2.67,,1.5,,0.67
539,26604,4,3.5,4,,0.5,,0
539,26920,4,3.5,3.5,,0.5,,0.5
539,28152,3,3.5,3,,0.5,,0
539,14655,4,3.5,3.2,,0.5,,0.8
539,12569,3,3.5,3.17,,0.5,,0.17
539,20394,4,3.5,4,,0.5,,0
539,13096,3,3.5,3,,0.5,,0
539,19866,4,3.5,4,,0.5,,0
539,19896,4,3.5,3.44,,0.5,,0.56
539,23304,3,3.5,3,,0.5,,0
539,3589,2,3.5,2.75,,1.5,,0.75
539,6263,5,3.5,4.33,,1.5,,0.67
539,2341,4,3.5,2.5,,0.5,,1.5
539,28135,5,3.5,3.67,,1.5,,1.33
539,14204,3,3.5,3,,0.5,,0
539,23773,4,3.5,3.83,,0.5,,0.17
539,1887,2.5,3.5,2.67,,1,,0.17
539,15439,2.5,3.5,2.5,,1,,0
539,11664,3.5,3.5,3.5,,0,,0
539,7,4,3.5,4,,0.5,,0
539,24156,3,3.5,2.25,,0.5,,0.75
539,19834,5,3.5,4.5,,1.5,,0.5
539,25231,0.5,3.5,1.25,,3,,0.75
539,20978,4,3.5,4,,0.5,,0
539,22352,5,3.5,4.25,,1.5,,0.75
539,890,4.5,3.5,4.5,,1,,0
539,25786,4,3.5,4,,0.5,,0
539,13984,3,3.5,3,,0.5,,0
539,10995,3,3.5,3,,0.5,,0
539,18620,5,3.5,2.75,,1.5,,2.25
539,20453,4,3.5,2.9,,0.5,,1.1
539,8720,4,3.5,3.5,,0.5,,0.5
539,14677,4,3.5,3.25,,0.5,,0.75
539,2892,3,3.5,3,,0.5,,0
539,3002,5,3.5,5,,1.5,,0
539,3534,4,3.5,4,,0.5,,0
539,5399,4,3.5,4,,0.5,,0
539,24913,4.5,3.5,4.5,,1,,0
539,12645,4,3.5,4,,0.5,,0
539,7231,3,3.5,3,,0.5,,0
539,16424,3,3.5,2.88,,0.5,,0.12
539,13681,4,3.5,4,,0.5,,0
539,15116,5,3.5,3.67,,1.5,,1.33
539,3291,3,3.5,3.5,,0.5,,0.5
539,12447,4,3.5,3.27,,0.5,,0.73
539,14355,4,3.5,3,,0.5,,1
539,23804,3.5,3.5,3.5,,0,,0
539,29292,3.5,3.5,3.83,,0,,0.33
539,9395,3,3.5,3,,0.5,,0
539,6086,4,3.5,4,,0.5,,0
539,3579,3,3.5,3,,0.5,,0
539,25312,2,3.5,2.75,,1.5,,0.75
539,13416,3,3.5,3,,0.5,,0
539,15562,4,3.5,4,,0.5,,0
539,24181,5,3.5,5,,1.5,,0
539,4829,3.5,3.5,3.5,,0,,0
539,27952,3,3.5,4,,0.5,,1
539,24505,4,3.5,4,,0.5,,0
539,9957,2,3.5,2.17,,1.5,,0.17
539,10039,2,3.5,1.75,,1.5,,0.25
539,29510,4,3.5,3.21,,0.5,,0.79
539,9880,3,3.5,3,,0.5,,0
539,11490,3,3.5,3.67,,0.5,,0.67
539,5621,5,3.5,4,,1.5,,1
539,11042,3.5,3.5,3.25,,0,,0.25
539,3621,4,3.5,3.75,,0.5,,0.25
539,24120,4,3.5,4,,0.5,,0
539,20924,3,3.5,3,,0.5,,0
539,25403,2,3.5,2,,1.5,,0
539,2000,3.5,3.5,3.5,,0,,0
539,9449,4,3.5,4,,0.5,,0
539,784,3,3.5,3,,0.5,,0
539,17665,4,3.5,4,,0.5,,0
539,22601,4,3.5,4,,0.5,,0
539,13849,2,3.5,2,,1.5,,0
539,97,3,3.5,3,,0.5,,0
539,7940,3,3.5,2.93,,0.5,,0.07
539,27382,3.5,3.5,3.5,,0,,0
539,5155,3,3.5,3.15,,0.5,,0.15
539,22573,4,3.5,4,,0.5,,0
539,389,4,3.5,3.25,,0.5,,0.75
539,11950,3,3.5,3.4,,0.5,,0.4
539,7154,4,3.5,4,,0.5,,0
539,15887,5,3.5,3.5,,1.5,,1.5
539,18467,3,3.5,4,,0.5,,1
539,5195,3,3.5,3.25,,0.5,,0.25
539,872,4,3.5,3.67,,0.5,,0.33
539,22792,4,3.5,4,,0.5,,0
539,24554,5,3.5,3.5,,1.5,,1.5
539,10339,2,3.5,2.5,,1.5,,0.5
539,1042,3.5,3.5,4,,0,,0.5
539,22966,1.5,3.5,2.62,,2,,1.12
539,4649,5,3.5,3.25,,1.5,,1.75
539,27360,5,3.5,3,,1.5,,2
539,29630,5,3.5,4.33,,1.5,,0.67
539,8676,5,3.5,4.5,,1.5,,0.5
539,9940,1,3.5,1,,2.5,,0
539,2740,4,3.5,3.67,,0.5,,0.33
539,27193,4,3.5,4,,0.5,,0
539,21392,2.5,3.5,2.5,,1,,0
539,11015,4,3.5,3.75,,0.5,,0.25
539,15299,1,3.5,2.33,,2.5,,1.33
539,20622,3,3.5,2.33,,0.5,,0.67
539,6880,1.5,3.5,3,,2,,1.5
539,3316,3,3.5,2.72,,0.5,,0.28
539,4116,3,3.5,3.33,,0.5,,0.33
539,2516,3,3.5,3,,0.5,,0
539,12080,4.5,3.5,3.43,,1,,1.07
539,26457,5,3.5,4,,1.5,,1
539,4220,4,3.5,4.25,,0.5,,0.25
539,13216,3,3.5,3,,0.5,,0
539,5287,3,3.5,3,,0.5,,0
539,23681,4,3.5,3.2,,0.5,,0.8
539,17488,2.5,3.5,3,,1,,0.5
539,10596,3,3.5,4,,0.5,,1
539,26987,4,3.5,4.25,,0.5,,0.25
539,6177,5,3.5,3.75,,1.5,,1.25
539,15876,5,3.5,5,,1.5,,0
539,667,3.5,3.5,3.83,,0,,0.33
539,22659,4,3.5,3.5,,0.5,,0.5
539,12793,3.5,3.5,2.58,,0,,0.92
539,22769,3,3.5,3.5,,0.5,,0.5
539,15418,0.5,3.5,0.5,,3,,0
539,29661,3,3.5,3,,0.5,,0
539,9296,4,3.5,3.33,,0.5,,0.67
539,24214,4,3.5,3.16,,0.5,,0.84
539,23877,1.5,3.5,1.65,,2,,0.15
539,2129,4,3.5,4,,0.5,,0
539,12466,3,3.5,2.6,,0.5,,0.4
539,22182,2,3.5,2,,1.5,,0
539,24735,3,3.5,3,,0.5,,0
539,21356,2,3.5,2,,1.5,,0
539,25691,5,3.5,5,,1.5,,0
539,15781,3,3.5,3.7,,0.5,,0.7
539,16134,4,3.5,3.75,,0.5,,0.25
539,7909,3.5,3.5,3.5,,0,,0
539,9246,3.5,3.5,3,,0,,0.5
539,20198,2,3.5,2.5,,1.5,,0.5
539,6000,3.5,3.5,2.5,,0,,1
539,28780,3,3.5,3,,0.5,,0
539,4275,5,3.5,3.63,,1.5,,1.37
539,19529,3,3.5,2.88,,0.5,,0.12
539,427,2,3.5,1.5,,1.5,,0.5
539,8930,4,3.5,3,,0.5,,1
539,2614,3,3.5,3.25,,0.5,,0.25
539,2337,3,3.5,3.5,,0.5,,0.5
539,26149,1,3.5,1,,2.5,,0
539,27627,3,3.5,3,,0.5,,0
539,2841,4,3.5,3.5,,0.5,,0.5
539,4872,4,3.5,4,,0.5,,0
539,4532,3,3.5,3.5,,0.5,,0.5
539,10027,3,3.5,2.67,,0.5,,0.33
539,25687,4,3.5,4,,0.5,,0
539,2432,4,3.5,4.33,,0.5,,0.33
539,16610,4,3.5,3.5,,0.5,,0.5
539,11165,3.5,3.5,3.5,,0,,0
539,18132,3,3.5,2.85,,0.5,,0.15
539,12154,3.5,3.5,3.5,,0,,0
539,8545,1.5,3.5,2.38,,2,,0.88
539,12893,3,3.5,3.5,,0.5,,0.5
539,29733,5,3.5,4.4,,1.5,,0.6
539,2164,4,3.5,4,,0.5,,0
539,13138,4,3.5,4,,0.5,,0
539,10481,4,3.5,3.67,,0.5,,0.33
539,8699,5,3.5,5,,1.5,,0
539,25144,3,3.5,3,,0.5,,0
539,4333,1,3.5,3.25,,2.5,,2.25
539,28267,4,3.5,4,,0.5,,0
539,24477,2,3.5,2,,1.5,,0
539,10487,4,3.5,3.67,,0.5,,0.33
539,5906,4,3.5,4,,0.5,,0
539,26316,5,3.5,5,,1.5,,0
539,28428,5,3.5,5,,1.5,,0
539,5743,1.5,3.5,1.5,,2,,0
539,12844,3.5,3.5,3.5,,0,,0
539,27025,1,3.5,1,,2.5,,0
539,15711,3,3.5,3,,0.5,,0
539,1380,4,3.5,4,,0.5,,0
539,9389,3.5,3.5,3.5,,0,,0
539,7788,3.5,3.5,2.5,,0,,1
539,24291,2.5,3.5,2.5,,1,,0
539,27425,3,3.5,3,,0.5,,0
539,3792,1,3.5,1,,2.5,,0
539,13084,3,3.5,3.67,,0.5,,0.67
539,6807,3,3.5,3,,0.5,,0
539,13323,4,3.5,4,,0.5,,0
539,943,3,3.5,3,,0.5,,0
539,9446,3,3.5,3.38,,0.5,,0.38
539,14398,3,3.5,3,,0.5,,0
539,13955,3,3.5,3,,0.5,,0
539,26019,3,3.5,3,,0.5,,0
539,7662,3,3.5,2.5,,0.5,,0.5
539,9525,4,3.5,3.4,,0.5,,0.6
539,27802,2,3.5,3.27,,1.5,,1.27
539,18089,3,3.5,3.37,,0.5,,0.37
539,23091,4,3.5,3.67,,0.5,,0.33
539,20034,4,3.5,3.5,,0.5,,0.5
539,7187,3,3.5,3.5,,0.5,,0.5
539,17490,3,3.5,3,,0.5,,0
539,21801,5,3.5,5,,1.5,,0
539,1033,5,3.5,5,,1.5,,0
539,29660,3,3.5,3,,0.5,,0
539,3238,3,3.5,3,,0.5,,0
539,22707,3,3.5,2.6,,0.5,,0.4
539,4162,4,3.5,3.5,,0.5,,0.5
539,3816,4,3.5,3.75,,0.5,,0.25
539,9118,2,3.5,2,,1.5,,0
539,481,3,3.5,3,,0.5,,0
539,25992,2.5,3.5,3.25,,1,,0.75
539,15863,3.5,3.5,3.5,,0,,0
539,10486,3.5,3.5,3.41,,0,,0.09
539,20793,3,3.5,3.33,,0.5,,0.33
539,6636,4,3.5,3.14,,0.5,,0.86
539,28562,5,3.5,4,,1.5,,1
539,9794,1,3.5,2.4,,2.5,,1.4
539,4538,1,3.5,1,,2.5,,0
539,7873,3,3.5,2,,0.5,,1
539,1645,4,3.5,3.25,,0.5,,0.75
539,11614,3,3.5,3,,0.5,,0
539,19351,3,3.5,3,,0.5,,0
539,25704,5,3.5,4.5,,1.5,,0.5
539,29620,3,3.5,3,,0.5,,0
539,11846,3.5,3.5,3.5,,0,,0
539,23271,1,3.5,1,,2.5,,0
539,16355,3,3.5,3,,0.5,,0
539,18180,3,3.5,2.25,,0.5,,0.75
539,27582,3,3.5,3,,0.5,,0
539,9197,4,3.5,2.9,,0.5,,1.1
539,28799,3,3.5,2,,0.5,,1
539,16451,4,3.5,4,,0.5,,0
539,28599,4,3.5,4,,0.5,,0
539,3033,4,3.5,2.5,,0.5,,1.5
539,10607,4,3.5,4.5,,0.5,,0.5
539,19230,5,3.5,3.5,,1.5,,1.5
539,8382,3,3.5,3.5,,0.5,,0.5
539,27878,2,3.5,2.2,,1.5,,0.2
539,13246,3,3.5,3,,0.5,,0
539,10385,5,3.5,4.5,,1.5,,0.5
539,977,3,3.5,3,,0.5,,0
539,26640,3,3.5,3,,0.5,,0
539,16877,5,3.5,4.67,,1.5,,0.33
539,2420,3,3.5,3,,0.5,,0
539,25072,4,3.5,3.5,,0.5,,0.5
539,27575,3.5,3.5,3.5,,0,,0
539,8867,3,3.5,3,,0.5,,0
539,8626,3.5,3.5,2.88,,0,,0.62
539,6670,5,3.5,3,,1.5,,2
539,27462,3,3.5,3.67,,0.5,,0.67
539,5376,3.5,3.5,3.5,,0,,0
539,13143,3,3.5,3,,0.5,,0
539,23023,4,3.5,4,,0.5,,0
539,1600,3,3.5,3,,0.5,,0
539,19786,4,3.5,3.75,,0.5,,0.25
539,23418,4,3.5,4,,0.5,,0
539,13736,4,3.5,3.25,,0.5,,0.75
539,11316,3,3.5,3.2,,0.5,,0.2
539,17486,3,3.5,3,,0.5,,0
539,6446,3,3.5,3.33,,0.5,,0.33
539,22215,4,3.5,4,,0.5,,0
539,1930,4,3.5,4,,0.5,,0
539,11805,5,3.5,5,,1.5,,0
539,4523,4,3.5,4,,0.5,,0
539,12625,4,3.5,3,,0.5,,1
539,8882,4,3.5,3.78,,0.5,,0.22
539,25093,3,3.5,2.73,,0.5,,0.27
539,17569,2,3.5,2,,1.5,,0
539,130,3,3.5,3,,0.5,,0
539,8876,4,3.5,2.5,,0.5,,1.5
539,7420,3,3.5,3,,0.5,,0
539,2395,4,3.5,4,,0.5,,0
539,2914,1.5,3.5,1.5,,2,,0
539,5521,4,3.5,4,,0.5,,0
539,9496,4,3.5,4,,0.5,,0
539,29880,5,3.5,5,,1.5,,0
539,2866,4,3.5,3.6,,0.5,,0.4
539,13679,3,3.5,2.99,,0.5,,0.01
539,20037,3,3.5,3,,0.5,,0
539,11819,3,3.5,2.33,,0.5,,0.67
539,8130,5,3.5,5,,1.5,,0
539,8411,4,3.5,4,,0.5,,0
539,27222,3.5,3.5,3,,0,,0.5
539,14551,3.5,3.5,3.17,,0,,0.33
539,16004,3,3.5,3,,0.5,,0
539,29078,1,3.5,1,,2.5,,0
539,3011,3,3.5,3,,0.5,,0
539,3275,4,3.5,4,,0.5,,0
539,26109,4,3.5,4,,0.5,,0
539,28248,4,3.5,3,,0.5,,1
539,309,4,3.5,3.5,,0.5,,0.5
539,24946,4,3.5,3.29,,0.5,,0.71
539,11900,4.5,3.5,2.57,,1,,1.93
539,28162,3,3.5,3,,0.5,,0
539,12756,5,3.5,5,,1.5,,0
539,7619,3,3.5,3,,0.5,,0
539,18795,3,3.5,3.5,,0.5,,0.5
539,27153,3.5,3.5,3,,0,,0.5
539,27292,4,3.5,4,,0.5,,0
539,6056,3.5,3.5,3.5,,0,,0
539,5041,3,3.5,3,,0.5,,0
539,6374,4,3.5,3.33,,0.5,,0.67
539,13107,4,3.5,4,,0.5,,0
539,1638,5,3.5,3.73,,1.5,,1.27
539,2470,3,3.5,2.75,,0.5,,0.25
539,23357,1,3.5,1,,2.5,,0
539,5877,1,3.5,1,,2.5,,0
539,19404,3,3.5,2,,0.5,,1
539,28707,3.5,3.5,2,,0,,1.5
539,13281,4,3.5,3.57,,0.5,,0.43
539,3653,4.5,3.5,4.5,,1,,0
539,26674,3.5,3.5,3.75,,0,,0.25
539,4161,4,3.5,4,,0.5,,0
539,1830,3,3.5,3,,0.5,,0
539,25758,4,3.5,4,,0.5,,0
539,6041,5,3.5,5,,1.5,,0
539,9970,2,3.5,2,,1.5,,0
539,7719,3,3.5,3.33,,0.5,,0.33
539,7243,3.5,3.5,3.75,,0,,0.25
539,24636,1,3.5,2.46,,2.5,,1.46
539,5585,5,3.5,3.75,,1.5,,1.25
539,24358,5,3.5,4,,1.5,,1
539,21222,4,3.5,4,,0.5,,0
539,23862,3,3.5,3.4,,0.5,,0.4
539,29781,4.5,3.5,4.5,,1,,0
539,3329,4,3.5,4,,0.5,,0
539,14261,4,3.5,4,,0.5,,0
539,14168,4,3.5,3.25,,0.5,,0.75
539,2275,2.5,3.5,2.6,,1,,0.1
539,17952,3.5,3.5,3.5,,0,,0
539,29307,1.5,3.5,1.5,,2,,0
539,15513,3.5,3.5,3,,0,,0.5
539,29044,3,3.5,2.75,,0.5,,0.25
539,4332,3,3.5,3,,0.5,,0
539,5414,3,3.5,3,,0.5,,0
539,18409,3,3.5,2.62,,0.5,,0.38
539,12878,4,3.5,3.67,,0.5,,0.33
539,18614,4,3.5,4,,0.5,,0
539,22731,3,3.5,3,,0.5,,0
539,390,4,3.5,4.33,,0.5,,0.33
539,545,3,3.5,3,,0.5,,0
539,8903,3,3.5,3,,0.5,,0
539,768,3,3.5,3,,0.5,,0
539,10952,3,3.5,4,,0.5,,1
539,7378,5,3.5,4.62,,1.5,,0.38
539,5300,3.5,3.5,3.5,,0,,0
539,12413,5,3.5,4.67,,1.5,,0.33
539,28879,4,3.5,3.1,,0.5,,0.9
539,1876,2.5,3.5,2.17,,1,,0.33
539,3904,5,3.5,5,,1.5,,0
539,29170,3,3.5,2,,0.5,,1
539,14661,3,3.5,2.67,,0.5,,0.33
539,16527,3,3.5,3.67,,0.5,,0.67
539,19384,4,3.5,4,,0.5,,0
539,13263,4.5,3.5,4.5,,1,,0
539,29334,3.5,3.5,3.5,,0,,0
539,1401,3,3.5,3,,0.5,,0
539,12619,5,3.5,4.33,,1.5,,0.67
539,25353,5,3.5,5,,1.5,,0
539,6460,4,3.5,4,,0.5,,0
539,29192,2.5,3.5,2.5,,1,,0
539,26402,5,3.5,4.5,,1.5,,0.5
539,15721,3,3.5,3,,0.5,,0
539,2011,3,3.5,4,,0.5,,1
539,22847,4,3.5,4,,0.5,,0
539,23545,2,3.5,2,,1.5,,0
539,23965,5,3.5,3.75,,1.5,,1.25
539,4858,5,3.5,5,,1.5,,0
539,16480,4,3.5,4,,0.5,,0
539,7895,4,3.5,3.5,,0.5,,0.5
539,25682,2,3.5,2,,1.5,,0
539,17704,0.5,3.5,0.5,,3,,0
539,25669,2.5,3.5,2.5,,1,,0
539,22189,3,3.5,2.83,,0.5,,0.17
539,26469,3.5,3.5,3.5,,0,,0
539,5007,5,3.5,3.2,,1.5,,1.8
539,17261,4,3.5,4,,0.5,,0
539,7755,3,3.5,3.33,,0.5,,0.33
539,24323,5,3.5,4,,1.5,,1
539,3042,4,3.5,4,,0.5,,0
539,18901,1,3.5,2.17,,2.5,,1.17
539,8620,4,3.5,4,,0.5,,0
539,7764,4,3.5,2.67,,0.5,,1.33
539,21678,3,3.5,2.62,,0.5,,0.38
539,22503,3,3.5,3,,0.5,,0
539,22997,4.5,3.5,4.5,,1,,0
539,3910,5,3.5,4.25,,1.5,,0.75
539,12317,2.5,3.5,2.5,,1,,0
539,21398,3.5,3.5,3.5,,0,,0
539,7942,3,3.5,2.75,,0.5,,0.25
539,24,4,3.5,4,,0.5,,0
539,21796,5,3.5,4.25,,1.5,,0.75
539,14216,3,3.5,3,,0.5,,0
539,4962,4,3.5,4,,0.5,,0
539,1973,4,3.5,4,,0.5,,0
539,11639,4,3.5,4,,0.5,,0
539,19910,5,3.5,3.6,,1.5,,1.4
539,14682,2,3.5,2,,1.5,,0
539,982,3,3.5,2.83,,0.5,,0.17
539,27092,3,3.5,3,,0.5,,0
539,7056,1.5,3.5,1.5,,2,,0
539,6359,3,3.5,3,,0.5,,0
539,25332,3,3.5,3.5,,0.5,,0.5
539,13786,4,3.5,3.33,,0.5,,0.67
539,14337,4,3.5,4,,0.5,,0
539,471,4,3.5,4,,0.5,,0
539,8101,2.5,3.5,2.5,,1,,0
539,14437,3,3.5,3.33,,0.5,,0.33
539,16351,3,3.5,2.9,,0.5,,0.1
539,24947,4,3.5,4,,0.5,,0
539,23774,3,3.5,3,,0.5,,0
539,8934,3,3.5,2.79,,0.5,,0.21
539,26053,3,3.5,3,,0.5,,0
539,12156,3.5,3.5,3.5,,0,,0
539,6618,5,3.5,4.14,,1.5,,0.86
539,23366,4,3.5,4,,0.5,,0
539,5899,5,3.5,3.4,,1.5,,1.6
539,16068,4,3.5,3.33,,0.5,,0.67
539,26214,4,3.5,4,,0.5,,0
539,11752,3,3.5,3,,0.5,,0
539,24014,1,3.5,2,,2.5,,1
539,24608,3.5,3.5,2.5,,0,,1
539,19630,1,3.5,1.5,,2.5,,0.5
539,3513,4,3.5,2.99,,0.5,,1.01
539,1175,3,3.5,3,,0.5,,0
539,29644,4,3.5,4,,0.5,,0
540,15221,4,2.75,3.4,,1.25,,0.6
540,20570,3,2.75,3.5,,0.25,,0.5
540,1372,3,2.75,3.5,,0.25,,0.5
540,23091,3,2.75,3.35,,0.25,,0.35
540,26585,3,2.75,3,,0.25,,0
540,11316,3,2.75,3.33,,0.25,,0.33
540,21789,3,2.75,2.94,,0.25,,0.06
540,12435,2,2.75,3.14,,0.75,,1.14
540,29290,3,2.75,3,,0.25,,0
540,11217,4,2.75,3.67,,1.25,,0.33
540,13470,3,2.75,3.5,,0.25,,0.5
540,20857,3,2.75,3,,0.25,,0
540,1973,4,2.75,4,,1.25,,0
540,26673,1,2.75,1,,1.75,,0
540,21794,2.5,2.75,2.5,,0.25,,0
540,24608,3,2.75,2,,0.25,,1
540,20215,3,2.75,3,,0.25,,0
540,27942,2,2.75,2.62,,0.75,,0.62
540,11635,3,2.75,3,,0.25,,0
540,26153,1,2.75,2.67,,1.75,,1.67
540,754,3,2.75,2.11,,0.25,,0.89
540,22707,2,2.75,2.5,,0.75,,0.5
540,18018,3,2.75,3.5,,0.25,,0.5
540,20713,3,2.75,2.67,,0.25,,0.33
540,19093,2,2.75,2.67,,0.75,,0.67
540,3202,5,2.75,4,,2.25,,1
540,27473,3,2.75,3,,0.25,,0
540,22934,1.5,2.75,2,,1.25,,0.5
540,6573,2.5,2.75,2.5,,0.25,,0
540,6728,3,2.75,3.5,,0.25,,0.5
540,29665,4,2.75,4,,1.25,,0
540,24053,3.5,2.75,3.5,,0.75,,0
540,7131,2,2.75,2.69,,0.75,,0.69
540,9042,3,2.75,2.83,,0.25,,0.17
540,10995,3,2.75,3.25,,0.25,,0.25
540,24507,5,2.75,3.75,,2.25,,1.25
540,6719,2,2.75,2.5,,0.75,,0.5
540,3726,3,2.75,3,,0.25,,0
540,14486,3,2.75,3,,0.25,,0
540,2362,2,2.75,1.75,,0.75,,0.25
540,18768,2,2.75,2,,0.75,,0
540,11902,3,2.75,4,,0.25,,1
540,15145,3,2.75,3,,0.25,,0
540,19530,4,2.75,4,,1.25,,0
540,27795,3,2.75,3.37,,0.25,,0.37
540,16540,3,2.75,3,,0.25,,0
540,1498,4,2.75,4,,1.25,,0
540,7987,2,2.75,3.4,,0.75,,1.4
540,26604,4,2.75,4,,1.25,,0
540,10866,2,2.75,2,,0.75,,0
540,21902,3,2.75,3,,0.25,,0
540,13891,2,2.75,2,,0.75,,0
540,27053,2,2.75,2.11,,0.75,,0.11
540,16884,1,2.75,2.25,,1.75,,1.25
540,26209,3,2.75,3.17,,0.25,,0.17
540,9843,3,2.75,3.5,,0.25,,0.5
540,23472,3,2.75,3,,0.25,,0
540,16305,3,2.75,3.33,,0.25,,0.33
540,26985,3,2.75,3.57,,0.25,,0.57
540,28744,3,2.75,3,,0.25,,0
540,22302,2.5,2.75,2.4,,0.25,,0.1
540,27783,2,2.75,2.36,,0.75,,0.36
540,918,3,2.75,3,,0.25,,0
540,17038,3,2.75,3.25,,0.25,,0.25
540,22231,2,2.75,3.07,,0.75,,1.07
540,15985,3,2.75,3,,0.25,,0
540,7695,3,2.75,2.75,,0.25,,0.25
540,24916,2,2.75,2.5,,0.75,,0.5
540,9084,3,2.75,3,,0.25,,0
540,23761,3,2.75,2.5,,0.25,,0.5
540,28879,3,2.75,3,,0.25,,0
542,17895,3,2.85,2.83,,0.15,,0.17
542,18700,3,2.85,3.38,,0.15,,0.38
542,2740,3,2.85,3.55,,0.15,,0.55
542,3664,3.5,2.85,3.5,,0.65,,0
542,334,2,2.85,2.44,,0.85,,0.44
542,1595,5,2.85,4,,2.15,,1
542,9609,5,2.85,4.4,,2.15,,0.6
542,22402,4,2.85,3.45,,1.15,,0.55
542,19493,3,2.85,3,,0.15,,0
542,26138,2.5,2.85,2.5,,0.35,,0
542,17600,2,2.85,3.43,,0.85,,1.43
542,20440,3,2.85,2.5,,0.15,,0.5
542,23091,3,2.85,3.43,,0.15,,0.43
542,11145,5,2.85,4.5,,2.15,,0.5
542,29637,3,2.85,3.67,,0.15,,0.67
542,8082,1.5,2.85,1.75,,1.35,,0.25
542,9630,5,2.85,4.33,,2.15,,0.67
542,25561,1,2.85,1,,1.85,,0
542,24636,1,2.85,2.42,,1.85,,1.42
542,1666,3,2.85,2.2,,0.15,,0.8
542,7699,0.5,2.85,2.17,,2.35,,1.67
542,20713,3,2.85,2.93,,0.15,,0.07
542,11599,3,2.85,2.76,,0.15,,0.24
542,101,3,2.85,3,,0.15,,0
542,12802,3.5,2.85,3.5,,0.65,,0
542,26420,4,2.85,4.2,,1.15,,0.2
542,14839,5,2.85,3.67,,2.15,,1.33
542,9155,3,2.85,2,,0.15,,1
542,3971,2,2.85,3.17,,0.85,,1.17
542,5837,3,2.85,3,,0.15,,0
542,22352,3.5,2.85,4,,0.65,,0.5
542,24827,1,2.85,3.75,,1.85,,2.75
542,6636,1,2.85,2.33,,1.85,,1.33
542,19392,3,2.85,4,,0.15,,1
542,5412,5,2.85,5,,2.15,,0
542,23317,2,2.85,1.72,,0.85,,0.28
542,19085,3,2.85,3.2,,0.15,,0.2
542,17003,4,2.85,3.17,,1.15,,0.83
542,7554,0.5,2.85,0.5,,2.35,,0
542,4308,3,2.85,3,,0.15,,0
542,2657,4,2.85,3.38,,1.15,,0.62
542,24318,4,2.85,3.5,,1.15,,0.5
542,6175,4,2.85,3.25,,1.15,,0.75
542,13938,3,2.85,3.3,,0.15,,0.3
542,11035,2,2.85,2.5,,0.85,,0.5
542,12539,4,2.85,3.29,,1.15,,0.71
542,12975,2,2.85,2.83,,0.85,,0.83
542,1718,3,2.85,3.5,,0.15,,0.5
542,29457,4,2.85,2.2,,1.15,,1.8
542,14421,5,2.85,1.94,,2.15,,3.06
542,14549,3,2.85,3,,0.15,,0
